,State,Horsepower,RatedVoltage,ACorDC,NumberOfPoles,ShaftSpeed,BPFI,BPFO,BSF,FTF,RMS,STD,Mean,Max,Min,Peak-to-Peak,Max ABS,Kurtosis,Skew,Accelerometer FFT Frq @ Peak 1,Accelerometer FFT Frq @ Peak 2,Accelerometer FFT Frq @ Peak 3,Accelerometer FFT Frq @ Peak 4,Accelerometer FFT Frq @ Peak 5,Accelerometer FFT Amp @ Peak 1,Accelerometer FFT Amp @ Peak 2,Accelerometer FFT Amp @ Peak 3,Accelerometer FFT Amp @ Peak 4,Accelerometer FFT Amp @ Peak 5,Accelerometer PSD Frq @ Peak 1,Accelerometer PSD Frq @ Peak 2,Accelerometer PSD Frq @ Peak 3,Accelerometer PSD Frq @ Peak 4,Accelerometer PSD Frq @ Peak 5,Accelerometer PSD Amp @ Peak 1,Accelerometer PSD Amp @ Peak 2,Accelerometer PSD Amp @ Peak 3,Accelerometer PSD Amp @ Peak 4,Accelerometer PSD Amp @ Peak 5,Acoustic FFT Frq @ Peak 1,Acoustic FFT Frq @ Peak 2,Acoustic FFT Frq @ Peak 3,Acoustic FFT Frq @ Peak 4,Acoustic FFT Frq @ Peak 5,Acoustic FFT Amp @ Peak 1,Acoustic FFT Amp @ Peak 2,Acoustic FFT Amp @ Peak 3,Acoustic FFT Amp @ Peak 4,Acoustic FFT Amp @ Peak 5,Acoustic PSD Frq @ Peak 1,Acoustic PSD Frq @ Peak 2,Acoustic PSD Frq @ Peak 3,Acoustic PSD Frq @ Peak 4,Acoustic PSD Frq @ Peak 5,Acoustic PSD Amp @ Peak 1,Acoustic PSD Amp @ Peak 2,Acoustic PSD Amp @ Peak 3,Acoustic PSD Amp @ Peak 4,Acoustic PSD Amp @ Peak 5
39,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.399343293,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
40,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.948377833,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
41,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.039046837,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
42,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.585836928,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
43,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.878894365,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
44,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.356515641,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
45,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.446654092,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
46,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.779235512,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
47,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.620229861,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
48,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.15818781,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
49,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.91618968,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
50,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.304700487,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
51,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.908012041,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
52,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.769241943,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
53,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.600403286,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
54,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.582719103,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
55,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.928191007,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
56,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.66092411,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
57,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.491523197,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
58,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.444818954,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
59,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.597319759,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
60,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.882934704,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
61,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.296411987,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
62,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.951833754,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
63,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.521861663,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
64,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.817636021,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
65,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.598192698,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
66,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.463160836,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
67,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.838006328,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
68,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.479797665,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
69,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.447154526,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
70,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.005680919,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
71,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.241460797,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
72,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.747635118,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
73,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.258429856,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
74,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.81891414,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
